description,price,rating,review_count,url
"2021 Dell Inspiron 15 3000 Touchscreen Laptop, 15.6 Inch FHD 1080P, Intel Core i7-1065G7 up to 3.9 GHz, 16GB RAM, 1TB SSD (Boot) +1TB HDD, WiFi, Win10 Pro + NexiGo Wireless Mouse Bundle",,,1,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A021790020G3Y80UVG778&url=%2FDell-Inspiron-Touchscreen-i7-1065G7-Wireless%2Fdp%2FB08L2764D6%2Fref%3Dsr_1_220_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-220-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_mtf
2020 Premium Dell Inspiron 15 3000 3593 Business Laptop I 10th Gen Intel Quad-Core i7-1065G7 I 15.6 inch Full HD Touchscreen I 12GB DDR4 256GB SSD I MaxxAudio WiFi Win 10 Pro + iCarp Wireless Mouse,,,25,https://www.amazon.com/Dell-Inspiron-15-3000-Touchscreen/dp/B089SX81SX/ref=sr_1_221?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-221
"Dell Latitude E5420 Laptop, HDMI, Intel Core i3 2.1GHz, 4GB DDR3, 160GB SATA HDD, DVDRW, Windows 10 Home 64bit w/ Restore Partition (Renewed)",,,149,https://www.amazon.com/Dell-Latitude-E5420-Windows-Partition/dp/B07KM1CXH6/ref=sr_1_222?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-222
"2020 Latest Business Laptop Dell Inspiron 15 5000 5593 15.6"" FHD 1080p Non-Touch Screen 10th Gen Intel Core i7-1065G7 16GB RAM | 512G SSD | Intel UHD Graphics Backlit KB Win10 Pro",,,4,https://www.amazon.com/Business-Dell-Inspiron-Non-Touch-i7-1065G7/dp/B081SX4KBY/ref=sr_1_223?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-223
"2019 Dell Inspiron 17.3"" FHD Premium Laptop Computer, Intel Dual-Core i3-7020u, 8GB Memory,512GB SSD, Intel UHD Graphics 620, DVDRW, 802.11AC WiFi, Bluetooth, HDMI, USB3.1, Windows 10",,,18,https://www.amazon.com/Dell-Inspiron-Computer-Dual-Core-Bluetooth/dp/B07T9K5WHS/ref=sr_1_224?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-224
"Dell Latitude 14 7000 Series E7470 Ultrabook, 14.0inch HD Anti-Glare LCD, Intel Core i7-6600U, 8 GB DDR4, 256 GB SSD, Windows 10 Pro (Renewed)",,,80,https://www.amazon.com/Dell-Latitude-E7470-Ultrabook-Anti-Glare/dp/B071XYH4HN/ref=sr_1_225?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-225
Dell G3 Intel(R) Core(TM) i5-10300H 256GB Solid State Drive 8GB DDR4 15.6 inch FHD (1920 x 1080) Anti- Glare LED Backlit Narrow Border Display Backlit Keyboard NVIDIA(R) GeForce(R) GTX 1650 4GB GDDR6,,,1,https://www.amazon.com/Dell-G3-i5-10300H-Backlit-Keyboard/dp/B08HMF1YCX/ref=sr_1_226?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-226
"Dell Latitude E7470 FHD Ultrabook Business Laptop Notebook (Intel Core i7 6600U, 16GB Ram, 256GB SSD, HDMI, Camera, WiFi, Bluetooth) Win 10 Pro (Renewed)",,,5,https://www.amazon.com/Latitude-E7470-Ultrabook-Bluetooth-Refurbished/dp/B07H41TSSC/ref=sr_1_227?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-227
"Dell Latitude 7390 Laptop, 13.3"" FHD Touch Display, Intel Core i5-8350U Upto 3.6GHz, 8GB RAM, 256GB SSD, DisplayPort via USB-C, HDMI, Qualcomm WWAN, Wi-Fi, Bluetooth, Windows 10 Pro (Renewed)",,,4,https://www.amazon.com/Dell-Latitude-7390-DisplayPort-Bluetooth/dp/B084SQDB1V/ref=sr_1_228?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-228
"JD25G 9350 9343 Laptop Battery for Dell XPS 13-9343 13-9350 13D-9343, 90V7W P54G JHXPY 5K9CP RWT1R 0RWT1R 0DRRP 0N7T6 DIN02 090V7W 13D-9343-1808T 3708 XPS13-9350-D1608 D1508G D1708",,,5,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A0265444APGWXW3CNBKW&url=%2FBattery-13-9343-13D-9343-13D-9343-1808T-XPS13-9350-D1608%2Fdp%2FB08C56KY1S%2Fref%3Dsr_1_229_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-229-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_btf
"2021 Newest Dell Inspiron 17 3793 FHD 1080P Laptop, Intel 4-Core i7-1065G7 up to 3.9 GHz, 16GB RAM, 1TB SSD (Boot) + 1TB HDD, Bluetooth, Webcam, DVD, Win10 Pro + NexiGo Wireless Mouse Bundle",,,11,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A01380582MTJJGHEDPU0I&url=%2FDell-Inspiron-i7-1065G7-Bluetooth-Wireless%2Fdp%2FB08KVZ6LV6%2Fref%3Dsr_1_230_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-230-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_btf
"Dell G3 Gaming Laptop - 15.6"" FHD, 8th Gen Intel i5-8300H CPU, 8GB RAM, 256GB SSD, NVIDIA GTX 1050 4GB VRAM, Black - G3579-5965BLK-PUS",,,63,https://www.amazon.com/Dell-G3-Gaming-Laptop-G3579-5965BLK-PUS/dp/B07C9J1PY6/ref=sr_1_225?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-225
"Dell Inspiron 17 3793 2020 Premium 17.3” FHD Laptop Notebook Computer, 10th Gen 4-Core Intel Core i5-1035G1 1.0 GHz, 16GB RAM, 1TB SSD, DVD,Webcam,Bluetooth,Wi-Fi,HDMI, Win 10 Home",,,14,https://www.amazon.com/Dell-Inspiron-Notebook-i5-1035G1-Bluetooth/dp/B082MT1H1P/ref=sr_1_226?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-226
"HP Elite C2D 3.0ghz, New 4GB Memory, 250GB, Windows 10 Professional (Renewed)",,,950,https://www.amazon.com/HP-Elite-Professional-Certified-Refurbished/dp/B0094JF1HA/ref=sr_1_227?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-227
"2020 DELL Latitude 7000 7300 13.3"" FHD (1920x1080) Business Laptop (Intel Quad-Core i7-8665U, 16GB DDR4 RAM, 256GB SSD) Thunderbolt 3, HDMI, Webcam, Backlit, Windows 10 Pro + IST Computers HDMI Cable",,,9,https://www.amazon.com/Latitude-7300-1920x1080-Quad-Core-Thunderbolt/dp/B08LYGQM7S/ref=sr_1_228?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-228
"2019 Dell Latitude 3500 15.6"" FHD Business Laptop Computer, 8th Gen Intel Quad-Core i5-8265U up to 3.9GHz, 8GB DDR4 RAM, 256GB SSD, 802.11ac WiFi, Bluetooth 5.0, USB 3.1, HDMI, Windows 10 Professional",,,18,https://www.amazon.com/Dell-3500-Quad-Core-Bluetooth-Professional/dp/B07X5SQ65K/ref=sr_1_229?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-229
"Newest Dell Inspiron 15.6"" HD Touchscreen Premium Laptop | 10th Gen Intel Quad-Core i7-1065G7 | 32GB RAM | 256GB SSD | Card Reader | HDMI | Windows 10 + Woov Accessory Bundled",,,,https://www.amazon.com/Dell-Touchscreen-Quad-Core-i7-1065G7-Accessory/dp/B08N12S162/ref=sr_1_230?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-230
"2019 Dell G3 Gaming Laptop Computer| 15.6"" FHD Screen| 9th Gen Intel Quad-Core i5-9300H up to 4.1GHz| 8GB DDR4| 512GB PCIE SSD| GeForce GTX 1660 Ti 6GB| USB 3.0| HDMI| Windows 10",,,38,https://www.amazon.com/Dell-G3-Gaming-Computer-Quad-Core/dp/B07VKZY7KV/ref=sr_1_231?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-231
"Dell Precision M5510 WorkStation, 15.6inch UHD IGZO Touchscreen, Intel Core i7-6820HQ, 16 GB DDR4, 512 GB SATA SSD, NVIDIA Quadro M1000M, Windows 10 Pro (Renewed)",,,12,https://www.amazon.com/Dell-Precision-WorkStation-Touchscreen-Refurbished/dp/B06XZ998Y1/ref=sr_1_232?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-232
"2020 Dell Premium Inspiron 15 3583 15.6 Inch FHD Laptop (Intel Core i7-8565U up to 4.6 GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics 620, WiFi, Bluetooth, HDMI, Windows 10 Home)",,,16,https://www.amazon.com/Dell-Inspiron-i7-8565U-Graphics-Bluetooth/dp/B07WQHD3CQ/ref=sr_1_233?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-233
"Dell Latitude E7450 UltraBook FHD (1920 x 1080) Business Laptop NoteBook PC (Intel Dual Core i7-5600U, 8GB Ram, 256GB Solid State SSD, HDMI, Camera, WIFI) Win 10 Pro (Renewed)",,,41,https://www.amazon.com/Dell-E7450-UltraBook-Certified-Refurbished/dp/B079NQ1W4L/ref=sr_1_234?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-234
"2020 Latest Dell Inspiron 17 3793 3000 Laptop, 17.3"" FHD Anti-Glare, 10th Gen Intel Quad-Core i7-1065G7, 32GB RAM 1TB SSD + 2TB HDD, 2GB MX230 MaxxAudio WiFi USB-C HDMI Win 10 + ePark Wireless Mouse",,,10,https://www.amazon.com/Dell-17-3793-Anti-Glare-Quad-Core/dp/B085BL4DW5/ref=sr_1_235?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-235
"Dell Latitude 3410 14"" Notebook - 1920 x 1280 - Core i7 i7-10510U 10th Gen 1.8GHz Quad-core (4 Core) - 8GB RAM - 256GB SSD",,,,https://www.amazon.com/Dell-Latitude-3410-Notebook-i7-10510U/dp/B08BBF5GRV/ref=sr_1_236?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-236
"2020 Newest Dell Inspiron 14 5000 Series 5402 Laptop, 14"" Full HD Screen, 11th Gen Intel Core i3-1115G4 Processor, 16GB RAM, 512GB SSD, Backlit Keyboard, Windows 10 with E.S Holiday32GB USB Card",,,2,https://www.amazon.com/Dell-Inspiron-i3-1115G4-Processor-Holiday32GB/dp/B08DTBZCTB/ref=sr_1_237?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-237
"DELL Latitude E6440 14in Laptop, Core i7-4600M 2.9GHz, 8GB Ram, 256GB SSD, DVDRW, Windows 10 Pro 64bit (Renewed)",,,82,https://www.amazon.com/Latitude-i7-4600M-Windows-Certified-Refurbished/dp/B07GCRY8NC/ref=sr_1_238?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-238
"Dell Gaming Laptop G3579-5941BLK-PUS G3 15 3579 - 15.6"" Full HD IPS Anti-Glare Display - 8th Gen Intel i5 Processor - 8GB DDR4 - 128GB SSD+1TB HDD - NVIDIA GeForce GTX 1050 4GB, Windows 10 64bit",,,133,https://www.amazon.com/Dell-Gaming-Laptop-G3579-5941BLK-PUS-3579/dp/B07BRHXCZL/ref=sr_1_239?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-239
"Dell G5 15.6"" VR Ready FHD 144HZ Gaming Laptop, AMD Ryzen 7 4800H(Beat i7-10750H), RGB Backlit KB, USB-C, HDMI, Wi-Fi 6, Nahimic 3D Audio, AMD Radeon RX 5600M, Win 10 (32GB RAM | 1TB PCIe SSD)",,,,https://www.amazon.com/Dell-G5-i7-10750H-Backlit-Nahimic/dp/B08JGYMSPL/ref=sr_1_240?dchild=1&keywords=dell+laptop&qid=1607397262&sr=8-240
"Besign LSX1 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Silver",,,78,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A08584122TFUPCCG55MFT&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08BKW7RR3%2Fref%3Dsr_1_241_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-241-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_atf_next
"Besign LSX2 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops (Black)",,,181,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A06692163B5KWXTXSJEXB&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08HFSML71%2Fref%3Dsr_1_242_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-242-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_atf_next
"Dell Latitude 7490 14"" HD Anti-Glare, Intel Core i5-8350U, 16GB DDR4, 256GB Solid State Drive, Webcam, Bluetooth, Windows 10Pro (Renewed)",,,1,https://www.amazon.com/Dell-Latitude-7490-Anti-Glare-Bluetooth/dp/B08FCPDH64/ref=sr_1_243?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-243
"2021 Newest Dell Inspiron 15 Laptop, 15.6"" HD Non-Touchscreen, 10th Gen Intel Core i5-1035G1 Processor, 8GB RAM, 256GB PCIe SSD, Webcam, HDMI, Wi-Fi, Bluetooth, Windows 10 Home, KKE Mousepad, Black",,,24,https://www.amazon.com/Dell-LED-Backlit-Touchscreen-Processor-Wireless-AC/dp/B081FKZW3R/ref=sr_1_244?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-244
"2019 Dell Inspiron 15: 10th Gen Core i5-1035G1, 512GB SSD, 12GB RAM, 15.6"" Full HD Touch Display, Windows 10",,,14,https://www.amazon.com/2019-Dell-Inspiron-15-i5-1035G1/dp/B07Y6P817F/ref=sr_1_245?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-245
"Dell XPS 9370 13.3in 4K UHD Touchscreen Laptop PC - Intel Core i7-8550U 4.0GHz, 16GB, 512GB SSD, Wi-Fi, Bluetooth, Webcam, Windows 10 Pro - Silver (Renewed)",,,49,https://www.amazon.com/Dell-XPS-9370-Touchscreen-Laptop/dp/B07F1XY56M/ref=sr_1_246?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-246
"Dell Vostro 15 5590, 10th Generation Intel Core i7-10510U, 15.6-Inch FHD (1920 X 1080), 16GB DDR4 2666MHz, 512 SSD, NVIDIA GeForce MX250 2GB GDDR5, v5590-7340GRY-PUS",,,14,https://www.amazon.com/Dell-Generation-i7-10510U-15-6-Inch-v5590-7340GRY-PUS/dp/B07WDYHBXN/ref=sr_1_247?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-247
"2020 Newest Dell Inspiron 3000 17.3'' FHD(1920x1080) Laptop, Intel I3-1005G1, 16GB DDR4 Memory, 1TB PCIe Solid State Drive HDMI WiFi Webcam DVD Drive Win 10 Home 32GB Tela USB Card",,,2,https://www.amazon.com/Newest-Dell-Inspiron-1920x1080-I3-1005G1/dp/B08F3398HR/ref=sr_1_248?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-248
"Dell Inspiron 13 7000 2-in-1 13.3"" 4K UHD Touchscreen Laptop Computer, 10th Gen Intel Quard-Core i7-10510U, 16GB RAM, 512GB PCIe SSD, WiFi 6, Windows 10, BROAGE 64GB Flash Stylus, Online Class Ready",,,3,https://www.amazon.com/Dell-13-Touchscreen-Quard-Core-i7-10510U/dp/B08K2KPNJG/ref=sr_1_249?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-249
"Dell Inspiron 17 3793 Premium 17.3” FHD Laptop Notebook Computer, 10th Gen 4-Core Intel Core i5-1035G1 1.0 GHz, 16GB RAM, 512GB SSD + 2TB HDD, DVD,Webcam,Bluetooth,Wi-Fi,HDMI, Win 10 Home",,,10,https://www.amazon.com/Dell-Inspiron-Notebook-i5-1035G1-Bluetooth/dp/B082P4G1ZH/ref=sr_1_250?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-250
"2020 Newest Dell 17 3000 Premium PC Laptop: 17.3 FHD 1080P Display, Latest 10th Gen Intel Quad-Core i7, 16GB Ram, 1TB SSD, WiFi, Bluetooth, DVDRW, HDMI, Webcam, MaxxAudio Pro, Win10, June Mousepad",,,17,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A0193093EWTZ0HE5BH80&url=%2F2020-Newest-Dell-Premium-Laptop%2Fdp%2FB08BL1RJTK%2Fref%3Dsr_1_251_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-251-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_mtf
"Dell Inspiron 17 3000 3793 Premium 2020 Laptop I 17.3"" Full HD Anti-Glare Display I 10th Gen Intel Core i3-1005G1 (>i5-7200U) I 16GB DDR4 512GB SSD I WiFi HDMI Webcam Win 10 + Delca 16GB Micro SD Card",,,17,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A0274553TU9O7REKI8O4&url=%2FDell-Inspiron-17-3000-Anti-Glare%2Fdp%2FB08BLBP5HL%2Fref%3Dsr_1_252_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-252-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_mtf
"Dell Inspiron 13.3"" 4K Ultra HD 2-in-1 Touch-Screen Laptop Bundle Woov Accessory | Intel Quad-Core i7-10510U | 16GB DDR4 | 1TB SSD | Backlit Keyboard | Active Pen | Windows 10 | Black",,,5,https://www.amazon.com/Dell-Touch-Screen-Accessory-Quad-Core-i7-10510U/dp/B08KZPMPZG/ref=sr_1_253?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-253
"Dell Inspiron 15 Intel Core i3-7130U 8GB 1TB HDD 15.6"" HD LED Win 10 Laptop",,,84,https://www.amazon.com/Dell-Inspiron-Intel-i3-7130U-Laptop/dp/B07BV79QTW/ref=sr_1_254?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-254
"2020 Newest Dell 17 3793 Premium Laptop 17.3” FHD 1080P Display, Latest 10th Gen Intel 4-Core i7 32GB RAM 2TB SSD+2TB HDD Bluetooth Wi-Fi HDMI DVD Webcam Intel UHD Win10 | 32GB Tela USB Card",,,17,https://www.amazon.com/Dell-3793-Premium-Display-Bluetooth/dp/B08FBSTL5W/ref=sr_1_255?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-255
2020 Dell XPS 13 7390 13.3 inch 4K 2160P Touchscreen Laptop| Intel Core i7-10710U up to 4.7GHz| 16GB RAM| 512GB SSD| Backlit KB| FP Reader| Win10 Pro| Gold + NexiGo Wireless Mouse Bundle,,,8,https://www.amazon.com/Dell-Touchscreen-i7-10710U-Backlit-Wireless/dp/B08FZ1KDWC/ref=sr_1_256?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-256
"Dell Latitude 3350 13.3 inches Laptop, Core i3-5005U 2.0GHz, 8GB RAM, 128GB Solid State Drive, Windows 10 Pro 64Bit, (Renewed)",,,14,https://www.amazon.com/Dell-Latitude-i3-5005U-Windows-Renewed/dp/B07YN88726/ref=sr_1_257?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-257
"Newest Dell Inspiron 15.6"" HD Touchscreen Premium Laptop | 10th Gen Intel Quad-Core i7-1065G7 | 16GB RAM | 256GB SSD Boot + 1TB HDD | Card Reader | HDMI | Windows 10 + Woov Accessory Bundled",,,,https://www.amazon.com/Dell-Touchscreen-Quad-Core-i7-1065G7-Accessory/dp/B08N117H39/ref=sr_1_258?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-258
"2020 Dell Vostro Business Laptop, 13.3"" 300nits FHD, Intel Core-i7-1165G7 up to 4.7GHz, NVIDIA MX350 GPU, 8GB LPDDR4 RAM, 512GB NVMe PCIe SSD, Mytrix HDMI Cable, Win 10 Pro",,,,https://www.amazon.com/Dell-Vostro-Business-300nits-Core-i7-1165G7/dp/B08P25RLNL/ref=sr_1_259?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-259
"2020 Dell Inspiron 15 3593 15.6"" FHD Touchscreen Laptop Computer, Intel Quad-Core i7-1065G7, 16GB RAM, 1TB HDD+256GB SSD, Intel Iris Plus Graphics, MaxxAudio, HD Webcam, Win10S, 32GB SnowBell USB Card",,,,https://www.amazon.com/Dell-Inspiron-Touchscreen-Quad-Core-i7-1065G7/dp/B08P926TG6/ref=sr_1_260?dchild=1&keywords=dell+laptop&qid=1607397269&sr=8-260
"2020 Newest Dell 17 3793 Premium Laptop PC: 17.3” FHD 1080P Non-touch Display, Latest 10th Gen Intel 4-Core i7, 32GB RAM, 512GB SSD, Bluetooth, Wi-Fi, HDMI, DVD, Webcam, Intel UHD, Win10, JuneMousepad",,,4,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A019422916TVXX5N7XI1F&url=%2F2020-Newest-Dell-Premium-Laptop%2Fdp%2FB08BTY5RBJ%2Fref%3Dsr_1_261_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-261-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_btf
"2020 Newest Dell 17 3793 Premium Laptop PC: 17.3” FHD 1080P Non-touch Display, Latest 10th Gen Intel 4-Core i7, 12GB RAM, 256GB SSD, Bluetooth, Wi-Fi, HDMI, DVD, Webcam, Intel UHD, Win10, JuneMousepad",,,2,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A01936731PIAY7BVKOJ84&url=%2F2020-Newest-Dell-Premium-Laptop%2Fdp%2FB08BTWSY68%2Fref%3Dsr_1_262_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397269%26sr%3D8-262-spons%26psc%3D1&qualifier=1607397269&id=3469728670154796&widgetName=sp_btf
"Besign LS09 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Black",,,123,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg17_1?ie=UTF8&adId=A0202110RYZ84HPV3C1F&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB088DXRZK6%2Fref%3Dsr_1_257_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-257-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_atf_next
"Laptop Stand Adjustable Height, Simple Zone Aluminum Portable Notebook Stand Holder for Desk, Foldable Laptop Computer Riser Compatible with MacBook Air Pro, Lenovo, Dell, 10-15.6” Laptops – Gray",,,42,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg17_1?ie=UTF8&adId=A05077523GOB0TWPE88VG&url=%2FAdjustable-Simple-Zone-Aluminum-Compatible%2Fdp%2FB08FB7WRDG%2Fref%3Dsr_1_258_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-258-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_atf_next
"Dell Latitude E6320 13.3"" Laptop, i5, 8GB RAM, 120GB SSD, Webcam, Windows 10 Home (Renewed)",,,,https://www.amazon.com/Dell-Latitude-E6320-Windows-Renewed/dp/B08PC3ZBH5/ref=sr_1_259?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-259
"2020 Dell Gaming G5 15.6"" FHD Laptop Computer, 10th Gen Intel Core i5-10300H, 32GB RAM, 1TB SSD, Backlit Keyboard, GeForce GTX 1660 Ti, Webcam, HDMI, USB-C, Windows 10, Black, 32GB Snow Bell USB Card",,,12,https://www.amazon.com/Dell-Computer-i5-10300H-Backlit-Keyboard/dp/B08G7BZPK1/ref=sr_1_260?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-260
"Dell Latitude E5570 15.6 inches HD, Core i5-6200U 2.3GHz, 16GB RAM, 512GB Solid State Drive, Windows 10 Pro 64Bit, CAM (Renewed)",,,,https://www.amazon.com/Dell-Latitude-E5570-Certified-Refurbished/dp/B081QSXQQ9/ref=sr_1_261?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-261
"2020 Latest Dell Inspiron 13 7000 2-in-1 Laoptop 13.3"" UHD 4K Touchscreen Intel 4-Core i7-10510U 16GB RAM 1TB PCIe SSD Backlit FP Thunderbolt 3 Active Pen Win 10 + iCarp Wireless Mouse",,,14,https://www.amazon.com/Dell-Inspiron-7000-Thunderbolt-iCarp-Wireless-Mouse/dp/B08GCLPP56/ref=sr_1_262?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-262
"Dell Latitude E6420 Flagship 14.1-Inch Business High Performance Laptop (Intel Core i5 up to 3.2GHz, 8GB RAM, 128GB SSD, DVD, Wifi, Windows 10 Professional 64-bit) (Renewed)",,,92,https://www.amazon.com/Dell-Latitude-Performance-Professional-Refurbished/dp/B071RY4PJF/ref=sr_1_263?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-263
"Dell 2020 Inspiron 15.6'' FHD Business Laptop, Intel i7-1165G7, 16GB DDR4 RAM, 512GB PCIe NVMe SSD, HDMI, Wireless-AC, Backlit Keyboard, FP Reader, KKE Mouse Pad, Windows 10 Home",,,36,https://www.amazon.com/Dell-Inspiron-Business-i7-1165G7-Wireless-AC/dp/B089G96ZPN/ref=sr_1_264?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-264
"Latest 2020 Dell Inspiron 13 7000 2 in 1 Laptop 13.3"" FHD Touchscreen Intel Quad-Core i5-10210U(Beats i7-7500U) 8GB RAM 512GB PCIe SSD Thunderbolt RGB Backlit FP HDMI Win 10 + iCarp Wireless Mouse",,,8,https://www.amazon.com/Dell-Inspiron-7000-Touchscreen-Thunderbolt-RGB/dp/B08C7S4JYR/ref=sr_1_265?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-265
"Dell Latitude 5400 14"" 5000 Series (Latest Model) Core i5-8265U (1.60Ghz-3.90Ghz) 8GB RAM 256GB SSD Full HD (1920X1080) WiFi AC Backlit Keyboard HD Webcam Windows 10 Pro (Renewed)",,,,https://www.amazon.com/Dell-Latitude-5400-1-60Ghz-3-90Ghz-1920X1080/dp/B089J74GW2/ref=sr_1_266?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-266
