item_desc,rating,review_count,item_price,item_link,img_url
"HP 27er 27-Inch Full HD 1080p IPS LED Monitor with Frameless Bezel and VGA & HDMI (T3M88AA), White",4.6 out of 5 stars,0,197.87,https://www.amazon.com/HP-Backlit-Monitor-T3M88AA-ABA/dp/B01F6V704G/ref=sr_1_179?dchild=1&keywords=ultrawide+monitor&qid=1598713311&sr=8-179,https://m.media-amazon.com/images/I/715ssFZx0AL._AC_UY218_.jpg
Lenovo L28u-30 28 Inch UHD Monitor,,,282.37,https://www.amazon.com/Lenovo-L28u-30-Inch-UHD-Monitor/dp/B085R9Q1K6/ref=sr_1_180?dchild=1&keywords=ultrawide+monitor&qid=1598713311&sr=8-180,https://m.media-amazon.com/images/I/61NPhTFMPoL._AC_UY218_.jpg
"Acer Gaming Monitor 23.6"" KG241Q bmiix 1920 x 1080 1ms Response Time AMD FREESYNC Technology (2 x HDMI & VGA Ports),Black",3.0 out of 5 stars,1,179.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A06210213TGG65O3OETPY&url=%2FAcer-Monitor-Response-FREESYNC-Technology%2Fdp%2FB08DCB9WKX%2Fref%3Dsr_1_181_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713311%26sr%3D8-181-spons%26psc%3D1&qualifier=1598713313&id=652452968867052&widgetName=sp_btf,https://m.media-amazon.com/images/I/71up2DY0hXL._AC_UY218_.jpg
"HP 31.5"" HDMI/VGA 1080P 60Hz 5ms Anti-Glare LED IPS FHD Monitor (Black), Bonus Accessories",4.5 out of 5 stars,10,309.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A07418912WC8EYQSEMZRK&url=%2FHP-1080P-Anti-Glare-Monitor-Accessories%2Fdp%2FB0892F2ZPF%2Fref%3Dsr_1_182_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713311%26sr%3D8-182-spons%26psc%3D1&qualifier=1598713313&id=652452968867052&widgetName=sp_btf,https://m.media-amazon.com/images/I/61+ONWDMftL._AC_UY218_.jpg
"HP 24.5"" 144Hz Refresh Rate FHD (1920 x 1080) LED Anti-Glare Monitor for Business and Student, 1ms Response Time, 1000:1 Contrast Ratio, HDMI Cable, Gray/Green",5.0 out of 5 stars,1,261.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A08606722M0RV13MPD8K3&url=%2FHP-Refresh-Anti-Glare-Business-Response%2Fdp%2FB088ZT7K4T%2Fref%3Dsr_1_177_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-177-spons%26psc%3D1%26smid%3DAZV5ENPXDYQOD&qualifier=1598713314&id=7407096200275980&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/61M6CMWihTL._AC_UY218_.jpg
"Philips 326E8FJSB 32"" Monitor, 2K QHD VA, 1 Billion+ Colors, Ultranarrow Borders, Freesync, Flicker-Free, Lowblue, 4Yr Advance Replacement Warranty (Renewed)",,,263.11,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A08332932PUX5IZ780BJ4&url=%2FPhilips-326E8FJSB-Ultranarrow-Flicker-Free-Replacement%2Fdp%2FB08329KCV6%2Fref%3Dsr_1_178_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-178-spons%26psc%3D1&qualifier=1598713314&id=7407096200275980&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/91HQFFzZYFL._AC_UY218_.jpg
"LG 32BL75U-W 32"" LED LCD Monitor - 16: 9-3840 x 2160-4K UHD - Speakers - HDMI - DisplayPort - White - Epeat Gold,Black",4.2 out of 5 stars,5,633.23,https://www.amazon.com/LG-32BL75U-W-LED-LCD-Monitor/dp/B07NP7Y6ZV/ref=sr_1_179?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-179,https://m.media-amazon.com/images/I/61FMNWfuM0L._AC_UY218_.jpg
"Acer ED273 wmidx 27"" Full HD (1920 x 1080) Curved 1800R VA Monitor with AMD FREESYNC Technology - 4ms | 75Hz Refresh Rate | HDMI, DVI & VGA port",4.3 out of 5 stars,0,199.0,https://www.amazon.com/Acer-ED273-wmidx-FREESYNC-Technology/dp/B07BKBLSNH/ref=sr_1_180?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-180,https://m.media-amazon.com/images/I/91njogEO57L._AC_UY218_.jpg
"Sceptre 24-Inch Curved 144Hz Gaming LED Monitor Edge-Less AMD FreeSync DisplayPort HDMI, Machine Black (C248B-144RN)",4.6 out of 5 stars,0,154.97,https://www.amazon.com/Sceptre-Edge-Less-FreeSync-DisplayPort-C248B-144RN/dp/B07MTMCNLX/ref=sr_1_181?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-181,https://m.media-amazon.com/images/I/81VG9l7IC0L._AC_UY218_.jpg
"Sceptre Curved 27"" 144Hz Gaming LED Monitor Frameless AMD Freesync Premium DisplayPort HDMI Build-in Speakers, Machine Black 2020 (C275B-144RN)",4.6 out of 5 stars,0,199.99,https://www.amazon.com/Sceptre-Edge-Less-FreeSync-DisplayPort-C275B-144RN/dp/B07N6ZBCVY/ref=sr_1_182?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-182,https://m.media-amazon.com/images/I/71HzU4MLuIL._AC_UY218_.jpg
"LG 24MD4KL-B UltraFine 24"" IPS LED 4K UHD Monitor - Black",4.6 out of 5 stars,15,739.99,https://www.amazon.com/LG-24MD4KL-B-UltraFine-IPS-Monitor/dp/B07WWBMM2B/ref=sr_1_183?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-183,https://m.media-amazon.com/images/I/61uYdlwqyCL._AC_UY218_.jpg
"Lenovo - 61D5RAR1US - Lenovo ThinkVision P44w-10 43.4 WQUXGA WLED LCD Monitor - 32:10 - Raven Black - Vertical Alignment (VA) - 1.07 Billion Colors - 380 Nit Typical, 450 Nit Peak - 4 ms Extreme Mode",3.0 out of 5 stars,1,999.0,https://www.amazon.com/Lenovo-61D5RAR1US-ThinkVision-Vertical-Alignment/dp/B07YNXTW88/ref=sr_1_185?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-185,https://m.media-amazon.com/images/I/51DH+XCScNL._AC_UY218_.jpg
Pawtec Flat Screen Monitor Cover Scratch Resistance Lycra Full Body Sleeve for LED LCD HD Panel (34 inch UltraWide),4.6 out of 5 stars,26,28.99,https://www.amazon.com/Pawtec-Monitor-Scratch-Resistance-UltraWide/dp/B07Y2DR84F/ref=sr_1_186?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-186,https://m.media-amazon.com/images/I/61RSkjrfD8L._AC_UY218_.jpg
Acer B326HK ymjdpphz 32-inch UHD 4K2K (3840 x 2160) Widescreen Monitor with ErgoStandch Screen LED-Lit Monitor,3.6 out of 5 stars,32,559.9,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A09005663KNIXEMIY3LFM&url=%2FAcer-B326HK-ymjdpphz-Widescreen-ErgoStandch%2Fdp%2FB00PDOBUGQ%2Fref%3Dsr_1_187_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-187-spons%26psc%3D1&qualifier=1598713314&id=7407096200275980&widgetName=sp_mtf,https://m.media-amazon.com/images/I/71m0F5-dOcL._AC_UY218_.jpg
"Gibbon Mounts Monitor Desk Mount with Full Motion Gas Spring Riser VESA 75X75 and 100X100 or Free Removable Strong Steel Tray for Laptop 13"" to 17""",4.2 out of 5 stars,45,59.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A051204225XZ52RK58QKH&url=%2FGibbon-Mounts-Monitor-100X100-Removable%2Fdp%2FB078WMT5TN%2Fref%3Dsr_1_188_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-188-spons%26psc%3D1&qualifier=1598713314&id=7407096200275980&widgetName=sp_mtf,https://m.media-amazon.com/images/I/51H7+oarcSL._AC_UY218_.jpg
"OWC 14-Port Thunderbolt 3 Dock with Cable, Compatible with Windows PC and Mac, Space Gray, (OWCTB3DK14PSG)",4.0 out of 5 stars,178,279.0,https://www.amazon.com/OWC-14-Port-Thunderbolt-Compatible-OWCTB3DK14PSG/dp/B07JMH6BSY/ref=sr_1_190?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-190,https://m.media-amazon.com/images/I/41R9iHkxavL._AC_UY218_.jpg
"Dell U3818DW UltraSharp 38-inch WQHD 3840 x 1600 LED Backlit Curved Gaming Monitor with IPS, Vesa Compatible, Anti-Glare, Tilt, Swivel (HDMI, USB-C, USB 3.0, DisplayPort)",,,1099.0,https://www.amazon.com/Dell-UltraSharp-Compatible-Anti-Glare-DisplayPort/dp/B08FXGXJBH/ref=sr_1_193?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-193,https://m.media-amazon.com/images/I/910ENgpJWHL._AC_UY218_.jpg
Asus ROG Swift PG65UQ 65” HDR Gaming Monitor 144Hz 4K (3840 X 2160) G-Sync Ultimate Eye Care DisplayPort HDMI USB Aura Sync HDR10 Displayhdr1000 UHD Premium,4.0 out of 5 stars,8,4499.0,https://www.amazon.com/PG65UQ-Monitor-Ultimate-DisplayPort-Displayhdr1000/dp/B07VTTWWWK/ref=sr_1_194?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-194,https://m.media-amazon.com/images/I/81gnLOu5dHL._AC_UY218_.jpg
"HP Pavilion 27q 27-inch QHD 2k 1440p IPS LED Monitor with AMD FreeSync Support, 100% sRGB, and VESA Mounting Bracket (1HR73AA#ABA) - Silver",4.5 out of 5 stars,123,311.87,https://www.amazon.com/HP-27q-Pavilion-Monitor-Silver/dp/B075SV7P3Q/ref=sr_1_195?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-195,https://m.media-amazon.com/images/I/815qqTFSzUL._AC_UY218_.jpg
"LG 49WL95C-W 49"" UltraWide Curved Dual QHD Virtually Borderless IPS LED Monitor with Built-in Speakers, 5120x1440 + Essential Accessory Package",,,1709.95,https://www.amazon.com/LG-Class-Monitor-Diagonal-Combo/dp/B07KY2C8SX/ref=sr_1_196?dchild=1&keywords=ultrawide+monitor&qid=1598713313&sr=8-196,https://m.media-amazon.com/images/I/71+U8sLdFbL._AC_UY218_.jpg
"WIFIGDS 21.5 Inch Full HD 1080P Monitor Display for Raspberry Pi PC PS4 Xbox, 1920x1080 Wall Mounting VGA HDMI Gaming Monitor Screen, Built-in Speakers",3.4 out of 5 stars,6,118.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A065869627AKYOXEPCQGP&url=%2FWIFIGDS-Raspberry-1920x1080-Mounting-Speakers%2Fdp%2FB088BHZ8Z9%2Fref%3Dsr_1_197_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-197-spons%26psc%3D1&qualifier=1598713314&id=7407096200275980&widgetName=sp_btf,https://m.media-amazon.com/images/I/619ZmogeCfL._AC_UY218_.jpg
"WALI Dual Monitor Gas Spring Desk Mount Heavy Duty Aluminum Fully Adjustable Fit Screen up to 35 inch, 33 lbs Each Screen, VESA 75 and 100 (GSM002XL), Black",4.5 out of 5 stars,201,149.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A063125835KY1FEXGM0SV&url=%2FWALI-Monitor-Aluminum-Adjustable-GSM002XL%2Fdp%2FB07VNBRL72%2Fref%3Dsr_1_198_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713313%26sr%3D8-198-spons%26psc%3D1&qualifier=1598713314&id=7407096200275980&widgetName=sp_btf,https://m.media-amazon.com/images/I/61tzC6FDpyL._AC_UY218_.jpg
Suptek Triple LED LCD Monitor Desk Mount Heavy Duty Fully Adjustable Stand for 3 / Three Screens up to 27 inch (MD6463),4.2 out of 5 stars,85,56.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A019930021WQ1HV9U7762&url=%2FSuptek-Adjustable-Monitor-Bracket-Rotation%2Fdp%2FB07CF6ZSF4%2Fref%3Dsr_1_193_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-193-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/51c7ZKntn7L._AC_UY218_.jpg
"VIVO Premium Aluminum Heavy Duty Arm, Standard and Widescreen Single Monitor Desk Mount with Instant Pneumatic Spring Height Adjustment, VESA Stand fits 1 Screen up to 32 inches (STAND-V101G1)",4.5 out of 5 stars,62,99.98,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A05106833PSJTCG88U0ZH&url=%2FVIVO-Premium-Aluminum-Heavy-Duty%2Fdp%2FB07L8MLTGS%2Fref%3Dsr_1_194_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-194-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/71ix5kzzWwL._AC_UY218_.jpg
BenQ EW3270U 32 Inch 4K HDR Monitor | FreeSync | USB-C Connectivity | Integrated Speakers,4.6 out of 5 stars,0,449.99,https://www.amazon.com/BenQ-EW3270U-inch-Monitor-FreeSync/dp/B078HWBGH5/ref=sr_1_196?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-196,https://m.media-amazon.com/images/I/61spofL2amL._AC_UY218_.jpg
"2 x LG 49WL95C-W 49"" 32:9 Curved UltraWide 5K HDR IPS Monitors with HDMI, Display Port, and USB-C Cables, LCD Cleaning Kit, and Electronics Basket Microfiber Cloth - Dual Monitor Bundle",,,3184.95,https://www.amazon.com/LG-49WL95C-W-UltraWide-Electronics-Microfiber/dp/B088SN5568/ref=sr_1_197?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-197,https://m.media-amazon.com/images/I/71BcxoAuJhL._AC_UY218_.jpg
"HP 2Ud96Aa#Aba 32-Inch FHD IPS Monitor with Tilt Adjustment and Anti-Glare Panel (32s, Black/Silver)",4.7 out of 5 stars,191,229.99,https://www.amazon.com/HP-2UD96AA-ABA-Adjustment-Anti-Glare/dp/B0776RR4XQ/ref=sr_1_198?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-198,https://m.media-amazon.com/images/I/91AaAhxvM7L._AC_UY218_.jpg
LG 38GL950G 38 inch Ultragear Nano IPS 1ms Curved Gaming Monitor with 144HZ Refresh Rate and NVIDIA G-SYNC,,,1614.95,https://www.amazon.com/LG-38GL950G-Ultragear-Monitor-Refresh/dp/B086DZF5JX/ref=sr_1_199?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-199,https://m.media-amazon.com/images/I/41xZwlSWcaL._AC_UY218_.jpg
Samsung Flip 2 WM55R 55 Inch Digital Flipchart for Business 4K UHD 3840x2160 Light Gray with Stand for 55 FLIP WM55R & 34 inch WQHD 3440x1440 Ultrawide Curved Desktop Monitor for Business,3.1 out of 5 stars,13,3157.13,https://www.amazon.com/Flipchart-Business-3840x2160-3440x1440-Ultrawide/dp/B089RF59FM/ref=sr_1_200?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-200,https://m.media-amazon.com/images/I/61qOlIbAFsL._AC_UY218_.jpg
"WALI Triple LCD Monitor Desk Mount Fully Adjustable Stand Fits 3 Screens up to 27 inch, 22 lbs. Weight Capacity per Arm (M003), Black",4.6 out of 5 stars,506,49.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A03726502PEXOWWNQN69U&url=%2FWALI-Monitor-Adjustable-Screens-Capacity%2Fdp%2FB072N1MFJK%2Fref%3Dsr_1_203_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-203-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_mtf,https://m.media-amazon.com/images/I/61WKzBxHfZL._AC_UY218_.jpg
"Samsung SE200 Series 21.5 inch FHD 1920x1080 Desktop Monitor for Business with DVI, VGA, VESA mountable, 3-Year Warranty, TAA (S22E200B)",4.4 out of 5 stars,87,114.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A10128983MZH5FJHNHJZM&url=%2FSamsung-21-5-Screen-Monitor-S22E200B%2Fdp%2FB010N05SLW%2Fref%3Dsr_1_204_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-204-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_mtf,https://m.media-amazon.com/images/I/71KysK7mhlL._AC_UY218_.jpg
"Samsung Double QHD CRG9 Series 49-Inch Curved Gaming Monitor (LC49RG90SSNXZA), Black (Renewed)",4.3 out of 5 stars,19,1399.77,https://www.amazon.com/Samsung-49-Inch-Monitor-LC49RG90SSNXZA-Renewed/dp/B07VZ7NCTS/ref=sr_1_205?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-205,https://m.media-amazon.com/images/I/71LNdS6xb3L._AC_UY218_.jpg
LG 24MP88HV-S 24-Inch IPS Monitor with Infinity Display 2.5mm Bezel,4.4 out of 5 stars,170,199.99,https://www.amazon.com/LG-24MP88HV-S-24-Inch-Monitor-Infinity/dp/B01BX3FCJG/ref=sr_1_206?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-206,https://m.media-amazon.com/images/I/91t42mRERuL._AC_UY218_.jpg
Samsung 32' C32F397FWN Curved Full-HD Monitor (Renewed),4.4 out of 5 stars,141,249.0,https://www.amazon.com/Samsung-C32F397FWN-Full-HD-Monitor-Renewed/dp/B07BDRTHX7/ref=sr_1_207?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-207,https://m.media-amazon.com/images/I/41MLDCsnBiL._AC_UY218_.jpg
"HP 27xq 27-inch QHD 1440p 144Hz 1ms Gaming Monitor with AMD FreeSync, Ambient Lighting, Height/Tilt Adjustable, and Narrow Bezel (5SQ42AA#ABA), Black",4.3 out of 5 stars,63,326.89,https://www.amazon.com/HP-27-Inch-Monitor-Freesync-Technology/dp/B07FCHFH3Z/ref=sr_1_208?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-208,https://m.media-amazon.com/images/I/91Dw1tRiJBL._AC_UY218_.jpg
"LG 27GL63T Ultragear 27"" Class FHD IPS G-Sync Compatible Gaming Monitor (Renewed)",4.4 out of 5 stars,58,259.99,https://www.amazon.com/LG-27GL63T-Ultragear-Compatible-Monitor/dp/B08288169G/ref=sr_1_210?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-210,https://m.media-amazon.com/images/I/71IGFk9i61L._AC_UY218_.jpg
"HP 27-Inch FHD Monitor with Built-in Audio (27fwa, White)",4.5 out of 5 stars,255,189.99,https://www.amazon.com/Monitor-pulgadas-integrado-27fwa-blanco/dp/B07MSRJ11J/ref=sr_1_211?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-211,https://m.media-amazon.com/images/I/81zD25QZL2L._AC_UY218_.jpg
Dell 55in Touch Interactive 4K Monitor (C5518QT) (Renewed),5.0 out of 5 stars,1,1809.95,https://www.amazon.com/Dell-Interactive-Monitor-C5518QT-Renewed/dp/B07C59H78L/ref=sr_1_212?dchild=1&keywords=ultrawide+monitor&qid=1598713315&sr=8-212,https://m.media-amazon.com/images/I/81sStiBkmJL._AC_UY218_.jpg
"WALI Free Standing Dual LCD Monitor Fully Adjustable Desk Mount Fits 2 Screens up to 27 inch, 22 lbs. Weight Capacity per Arm, with Grommet Base (MF002), Black",4.5 out of 5 stars,0,32.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A0163785GLHI82R92E7B&url=%2FWALI-Standing-Adjustable-Capacity-MF002%2Fdp%2FB018MU3SAS%2Fref%3Dsr_1_213_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-213-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_btf,https://m.media-amazon.com/images/I/61bRUuhSBnL._AC_UY218_.jpg
"WALI Premium Triple LCD Monitor Desk Mount Fully Adjustable Gas Spring Stand for Display up to 27 inch, 15.4lbs Capacity (GSDM003), Black",4.4 out of 5 stars,0,99.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A095819337HO0PXWL5PNP&url=%2FWALI-Premium-Adjustable-Capacity-GSDM003%2Fdp%2FB07VRB86RQ%2Fref%3Dsr_1_214_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713315%26sr%3D8-214-spons%26psc%3D1&qualifier=1598713316&id=5789157042871063&widgetName=sp_btf,https://m.media-amazon.com/images/I/616O2NOnXnL._AC_UY218_.jpg
"Planar Systems 997-5967-00 Model Touch Screen Monitor, PT1545R, Economical 5-Wire Resistive with Dual Serial/USB, Internal Power, Speakers, 15"" Height, Black",4.0 out of 5 stars,1,293.13,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A04564213WS6OCR4H54D&url=%2FPlanar-Systems-997-5967-00-Economical-Resistive%2Fdp%2FB0039MRPU4%2Fref%3Dsr_1_209_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713316%26sr%3D8-209-spons%26psc%3D1&qualifier=1598713318&id=3588719140020751&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/51XhtvraR4L._AC_UY218_.jpg
Gladiator Joe Heavy Duty Single/one Desktop Monitor Mount/arm VESA Compatible | Fully Adjustable articulating arm | Supports Heavy Monitors | 13 to 27 inch | 17.6 lb,4.7 out of 5 stars,7,49.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A06074102OS17Y5RYVYPA&url=%2FGladiator-Compatible-Adjustable-articulating-Supports%2Fdp%2FB07FXRVZGM%2Fref%3Dsr_1_210_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713316%26sr%3D8-210-spons%26psc%3D1&qualifier=1598713318&id=3588719140020751&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/51T19w4FFTL._AC_UY218_.jpg
Acer Predator 34-inch Curved UltraWide QHD (3440 x 1440) NVIDIA G-Sync Widescreen Display (X34 bmiphz),4.0 out of 5 stars,468,999.0,https://www.amazon.com/Acer-Predator-UltraWide-Widescreen-X34/dp/B016GNX4SE/ref=sr_1_214?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-214,https://m.media-amazon.com/images/I/81SCmSdCXnL._AC_UY218_.jpg
"LG 22MK430H-B 21.5-Inch Full HD Monitor with AMD FreeSync, Black",4.5 out of 5 stars,266,89.99,https://www.amazon.com/LG-22MK430H-B-21-5-Inch-Monitor-FreeSync/dp/B07JF8DQZJ/ref=sr_1_215?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-215,https://m.media-amazon.com/images/I/81XIyc6RjcL._AC_UY218_.jpg
"Asus ROG Strix XG438Q 43” Large Gaming Monitor with 4K 120Hz FreeSync 2 HDR Displayhdr 600 90% DCI-P3 Aura Sync 10W Speaker Non-Glare Eye Care with HDMI 2.0 DP 1.4 Remote Control,Black",4.4 out of 5 stars,75,1099.0,https://www.amazon.com/XG438Q-Asus-Gaming-Monitor-Negro/dp/B07WDLV344/ref=sr_1_216?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-216,https://m.media-amazon.com/images/I/81r30gSjT4L._AC_UY218_.jpg
Acer CZ0 37.5in Widescreen Monitor Display Full HD (3840 x 1600) 1 ms GTG 21:9 75 Hz (Renewed),3.0 out of 5 stars,2,759.99,https://www.amazon.com/Acer-37-5in-Widescreen-Monitor-Display/dp/B07K8VWXLT/ref=sr_1_217?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-217,https://m.media-amazon.com/images/I/61lH-USSdJL._AC_UY218_.jpg
"Dual Monitor Bundle - LG 29WL500-B 29'' Class 21:9 UltraWide FHD IPS Monitor with HDR10 + LCD Cleaning Kit, and Electronics Basket Microfiber Cloth - Dual Bundle",,,446.85,https://www.amazon.com/Dual-Monitor-Bundle-Electronics-Microfiber/dp/B08D1SNXDB/ref=sr_1_218?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-218,https://m.media-amazon.com/images/I/71UUOt7RDKL._AC_UY218_.jpg
"Single LCD Monitor Desk Mount Fully Adjustable Desk Mount Fit 1 Screen up to 27 inch, 22 lbs. Weight Capacity (M001S), Black by WALI",4.5 out of 5 stars,168,19.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A060330318IWO137FSF4K&url=%2FMonitor-Adjustable-Capacity-M001S-WALI%2Fdp%2FB07MTS4H7P%2Fref%3Dsr_1_219_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713316%26sr%3D8-219-spons%26psc%3D1&qualifier=1598713318&id=3588719140020751&widgetName=sp_mtf,https://m.media-amazon.com/images/I/61Ehl3Kaq8L._AC_UY218_.jpg
Acer Predator 24in XB1 XB241H 16:9 Widescreen LCD Monitor (Renewed),3.5 out of 5 stars,22,249.99,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A00269713ZB1M7U4YG0I&url=%2FAcer-Predator-XB1-XB241H-Refurbished%2Fdp%2FB01HSD6CBC%2Fref%3Dsr_1_220_sspa%3Fdchild%3D1%26keywords%3Dultrawide%2Bmonitor%26qid%3D1598713316%26sr%3D8-220-spons%26psc%3D1&qualifier=1598713318&id=3588719140020751&widgetName=sp_mtf,https://m.media-amazon.com/images/I/51S8Tq+8FpL._AC_UY218_.jpg
"HP INC. 5FW74A8#ABA LCD Display, Black",,,961.8,https://www.amazon.com/HP-5FW74A8-ABA-Display-Black/dp/B086LKM978/ref=sr_1_222?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-222,https://m.media-amazon.com/images/I/61D9aif5IXL._AC_UY218_.jpg
MSI Full HD Non-Glare 1ms 1920 x 1080 144Hz Refresh Rate USB/DP/HDMI FreeSync 24”Gaming Curved Monitor (Optix MAG240CR) - Black,4.4 out of 5 stars,37,237.6,https://www.amazon.com/MSI-Non-Glare-FreeSync-Optix-MAG240CR/dp/B089Q5K7GK/ref=sr_1_224?dchild=1&keywords=ultrawide+monitor&qid=1598713316&sr=8-224,https://m.media-amazon.com/images/I/81J2kKv6eLL._AC_UY218_.jpg
